x,data
4.531726586329316488e+05,1.037404374615292224e-01
4.532226611330566229e+05,1.037145042972862641e-01
4.532726636331816553e+05,1.036885776158480571e-01
4.533226661333066877e+05,1.036626574155940922e-01
4.533726686334316619e+05,1.036367436949042486e-01
4.534226711335566943e+05,1.036108364521586417e-01
4.534726736336816684e+05,1.035849356857380110e-01
4.535226761338067008e+05,1.035590413940233462e-01
4.535726786339316750e+05,1.035331535753960946e-01
4.536226811340567074e+05,1.035072722282380647e-01
4.536726836341816816e+05,1.034813973509315921e-01
4.537226861343067139e+05,1.034555289418592483e-01
4.537726886344317463e+05,1.034296669994041462e-01
4.538226911345567205e+05,1.034038115219498011e-01
4.538726936346817529e+05,1.033779625078799780e-01
4.539226961348067271e+05,1.033521199555790526e-01
4.539726986349317594e+05,1.033262838634316505e-01
4.540227011350567336e+05,1.033004542298228690e-01
4.540727036351817660e+05,1.032746310531381523e-01
4.541227061353067402e+05,1.032488143317634582e-01
4.541727086354317726e+05,1.032230040640849944e-01
4.542227111355568049e+05,1.031972002484895234e-01
4.542727136356817791e+05,1.031714028833641689e-01
4.543227161358068115e+05,1.031456119670964011e-01
4.543727186359317857e+05,1.031198274980741209e-01
4.544227211360568181e+05,1.030940494746856034e-01
4.544727236361817922e+05,1.030682778953196377e-01
4.545227261363068246e+05,1.030425127583652484e-01
4.545727286364317988e+05,1.030167540622120570e-01
4.546227311365568312e+05,1.029910018052498794e-01
4.546727336366818054e+05,1.029652559858691419e-01
4.547227361368068377e+05,1.029395166024604791e-01
4.547727386369318701e+05,1.029137836534150946e-01
4.548227411370568443e+05,1.028880571371244695e-01
4.548727436371818767e+05,1.028623370519805152e-01
4.549227461373068509e+05,1.028366233963756426e-01
4.549727486374318833e+05,1.028109161687024986e-01
4.550227511375568574e+05,1.027852153673543129e-01
4.550727536376818898e+05,1.027595209907245233e-01
4.551227561378068640e+05,1.027338330372071784e-01
4.551727586379318964e+05,1.027081515051965627e-01
4.552227611380569288e+05,1.026824763930873768e-01
4.552727636381819029e+05,1.026568076992748491e-01
4.553227661383069353e+05,1.026311454221544572e-01
4.553727686384319095e+05,1.026054895601222205e-01
4.554227711385569419e+05,1.025798401115744080e-01
4.554727736386819161e+05,1.025541970749078435e-01
4.555227761388069484e+05,1.025285604485196012e-01
4.555727786389319226e+05,1.025029302308073098e-01
4.556227811390569550e+05,1.024773064201688899e-01
4.556727836391819292e+05,1.024516890150026921e-01
4.557227861393069616e+05,1.024260780137074139e-01
4.557727886394319939e+05,1.024004734146822526e-01
4.558227911395569681e+05,1.023748752163268078e-01
4.558727936396820005e+05,1.023492834170409427e-01
4.559227961398069747e+05,1.023236980152251036e-01
4.559727986399320071e+05,1.022981190092799864e-01
4.560228011400569812e+05,1.022725463976067589e-01
4.560728036401820136e+05,1.022469801786069221e-01
4.561228061403069878e+05,1.022214203506825181e-01
4.561728086404320202e+05,1.021958669122357971e-01
4.562228111405570526e+05,1.021703198616695646e-01
4.562728136406820267e+05,1.021447791973870284e-01
4.563228161408070591e+05,1.021192449177916600e-01
4.563728186409320333e+05,1.020937170212873890e-01
4.564228211410570657e+05,1.020681955062786445e-01
4.564728236411820399e+05,1.020426803711701330e-01
4.565228261413070722e+05,1.020171716143669360e-01
4.565728286414320464e+05,1.019916692342747039e-01
4.566228311415570788e+05,1.019661732292992812e-01
4.566728336416821112e+05,1.019406835978470538e-01
4.567228361418070854e+05,1.019152003383248101e-01
4.567728386419321178e+05,1.018897234491396298e-01
4.568228411420570919e+05,1.018642529286990644e-01
4.568728436421821243e+05,1.018387887754109988e-01
4.569228461423070985e+05,1.018133309876838449e-01
4.569728486424321309e+05,1.017878795639262368e-01
4.570228511425571050e+05,1.017624345025474192e-01
4.570728536426821374e+05,1.017369958019567894e-01
4.571228561428071116e+05,1.017115634605643970e-01
4.571728586429321440e+05,1.016861374767804443e-01
4.572228611430571764e+05,1.016607178490157581e-01
4.572728636431821506e+05,1.016353045756813872e-01
4.573228661433071829e+05,1.016098976551888106e-01
4.573728686434321571e+05,1.015844970859500346e-01
4.574228711435571895e+05,1.015591028663772460e-01
4.574728736436821637e+05,1.015337149948832701e-01
4.575228761438071961e+05,1.015083334698810985e-01
4.575728786439321702e+05,1.014829582897843335e-01
4.576228811440572026e+05,1.014575894530067995e-01
4.576728836441822350e+05,1.014322269579627511e-01
4.577228861443072092e+05,1.014068708030669702e-01
4.577728886444322416e+05,1.013815209867344330e-01
4.578228911445572157e+05,1.013561775073807264e-01
4.578728936446822481e+05,1.013308403634216176e-01
4.579228961448072223e+05,1.013055095532734845e-01
4.579728986449322547e+05,1.012801850753528854e-01
4.580229011450572289e+05,1.012548669280769892e-01
4.580729036451822612e+05,1.012295551098632007e-01
4.581229061453072354e+05,1.012042496191293550e-01
4.581729086454322678e+05,1.011789504542936896e-01
4.582229111455573002e+05,1.011536576137748722e-01
4.582729136456822744e+05,1.011283710959919868e-01
4.583229161458073067e+05,1.011030908993643812e-01
4.583729186459322809e+05,1.010778170223119860e-01
4.584229211460573133e+05,1.010525494632549537e-01
4.584729236461822875e+05,1.010272882206139367e-01
4.585229261463073199e+05,1.010020332928098924e-01
4.585729286464322940e+05,1.009767846782643058e-01
4.586229311465573264e+05,1.009515423753988977e-01
4.586729336466823588e+05,1.009263063826359302e-01
4.587229361468073330e+05,1.009010766983980262e-01
4.587729386469323654e+05,1.008758533211081138e-01
4.588229411470573395e+05,1.008506362491895514e-01
4.588729436471823719e+05,1.008254254810661971e-01
4.589229461473073461e+05,1.008002210151621725e-01
4.589729486474323785e+05,1.007750228499020018e-01
4.590229511475573527e+05,1.007498309837107225e-01
4.590729536476823851e+05,1.007246454150135945e-01
4.591229561478074174e+05,1.006994661422364323e-01
4.591729586479323916e+05,1.006742931638053840e-01
4.592229611480574240e+05,1.006491264781469580e-01
4.592729636481823982e+05,1.006239660836880795e-01
4.593229661483074306e+05,1.005988119788560065e-01
4.593729686484324047e+05,1.005736641620785521e-01
4.594229711485574371e+05,1.005485226317837377e-01
4.594729736486824113e+05,1.005233873864001259e-01
4.595229761488074437e+05,1.004982584243565430e-01
4.595729786489324179e+05,1.004731357440823564e-01
4.596229811490574502e+05,1.004480193440071278e-01
4.596729836491824826e+05,1.004229092225610437e-01
4.597229861493074568e+05,1.003978053781745122e-01
4.597729886494324892e+05,1.003727078092783304e-01
4.598229911495574634e+05,1.003476165143038362e-01
4.598729936496824957e+05,1.003225314916825900e-01
4.599229961498074699e+05,1.002974527398467069e-01
4.599729986499325023e+05,1.002723802572285106e-01
4.600230011500574765e+05,1.002473140422609071e-01
4.600730036501825089e+05,1.002222540933770528e-01
4.601230061503075412e+05,1.001972004090105062e-01
4.601730086504325154e+05,1.001721529875953393e-01
4.602230111505575478e+05,1.001471118275658462e-01
4.602730136506825220e+05,1.001220769273568900e-01
4.603230161508075544e+05,1.000970482854035282e-01
4.603730186509325285e+05,1.000720259001414286e-01
4.604230211510575609e+05,1.000470097700064676e-01
4.604730236511825351e+05,1.000219998934349513e-01
4.605230261513075675e+05,9.999699626886368597e-02
4.605730286514325417e+05,9.997199889472975498e-02
4.606230311515575740e+05,9.994700776947060272e-02
4.606730336516826064e+05,9.992202289152420092e-02
4.607230361518075806e+05,9.989704425932885434e-02
4.607730386519326130e+05,9.987207187132315922e-02
4.608230411520575872e+05,9.984710572594629463e-02
4.608730436521826196e+05,9.982214582163766170e-02
4.609230461523075937e+05,9.979719215683710565e-02
4.609730486524326261e+05,9.977224472998481863e-02
4.610230511525576003e+05,9.974730353952153405e-02
4.610730536526826327e+05,9.972236858388817959e-02
4.611230561528076651e+05,9.969743986152619641e-02
4.611730586529326392e+05,9.967251737087744201e-02
4.612230611530576716e+05,9.964760111038406531e-02
4.612730636531826458e+05,9.962269107848857608e-02
4.613230661533076782e+05,9.959778727363405304e-02
4.613730686534326524e+05,9.957288969426379699e-02
4.614230711535576847e+05,9.954799833882151117e-02
4.614730736536826589e+05,9.952311320575142617e-02
4.615230761538076913e+05,9.949823429349796688e-02
4.615730786539327237e+05,9.947336160050609943e-02
4.616230811540576979e+05,9.944849512522115076e-02
4.616730836541827302e+05,9.942363486608878087e-02
4.617230861543077044e+05,9.939878082155507999e-02
4.617730886544327368e+05,9.937393299006644365e-02
4.618230911545577110e+05,9.934909137006983637e-02
4.618730936546827434e+05,9.932425596001240309e-02
4.619230961548077175e+05,9.929942675834187160e-02
4.619730986549327499e+05,9.927460376350616400e-02
4.620231011550577241e+05,9.924978697395378524e-02
4.620731036551827565e+05,9.922497638813343457e-02
4.621231061553077889e+05,9.920017200449439410e-02
4.621731086554327630e+05,9.917537382148618186e-02
4.622231111555577954e+05,9.915058183755870447e-02
4.622731136556827696e+05,9.912579605116242365e-02
4.623231161558078020e+05,9.910101646074795378e-02
4.623731186559327762e+05,9.907624306476651987e-02
4.624231211560578085e+05,9.905147586166952733e-02
4.624731236561827827e+05,9.902671484990899220e-02
4.625231261563078151e+05,9.900196002793711092e-02
4.625731286564328475e+05,9.897721139420653791e-02
4.626231311565578217e+05,9.895246894717041330e-02
4.626731336566828541e+05,9.892773268528207153e-02
4.627231361568078282e+05,9.890300260699545765e-02
4.627731386569328606e+05,9.887827871076466935e-02
4.628231411570578348e+05,9.885356099504442884e-02
4.628731436571828672e+05,9.882884945828965262e-02
4.629231461573078413e+05,9.880414409895568739e-02
4.629731486574328737e+05,9.877944491549836559e-02
4.630231511575578479e+05,9.875475190637381107e-02
4.630731536576828803e+05,9.873006507003850851e-02
4.631231561578079127e+05,9.870538440494940058e-02
4.631731586579328869e+05,9.868070990956386013e-02
4.632231611580579192e+05,9.865604158233946819e-02
4.632731636581828934e+05,9.863137942173440254e-02
4.633231661583079258e+05,9.860672342620707687e-02
4.633731686584329000e+05,9.858207359421633509e-02
4.634231711585579324e+05,9.855742992422136806e-02
4.634731736586829065e+05,9.853279241468186622e-02
4.635231761588079389e+05,9.850816106405776984e-02
4.635731786589329713e+05,9.848353587080947713e-02
4.636231811590579455e+05,9.845891683339783040e-02
4.636731836591829779e+05,9.843430395028393565e-02
4.637231861593079520e+05,9.840969721992928743e-02
4.637731886594329844e+05,9.838509664079589379e-02
4.638231911595579586e+05,9.836050221134602645e-02
4.638731936596829910e+05,9.833591393004233183e-02
4.639231961598079652e+05,9.831133179534796984e-02
4.639731986599329975e+05,9.828675580572633630e-02
4.640232011600580299e+05,9.826218595964131275e-02
4.640732036601830041e+05,9.823762225555716932e-02
4.641232061603080365e+05,9.821306469193848143e-02
4.641732086604330107e+05,9.818851326725024087e-02
4.642232111605580430e+05,9.816396797995780021e-02
4.642732136606830172e+05,9.813942882852699778e-02
4.643232161608080496e+05,9.811489581142390781e-02
4.643732186609330238e+05,9.809036892711514577e-02
4.644232211610580562e+05,9.806584817406754917e-02
4.644732236611830303e+05,9.804133355074848288e-02
4.645232261613080627e+05,9.801682505562556158e-02
4.645732286614330951e+05,9.799232268716692729e-02
4.646232311615580693e+05,9.796782644384099958e-02
4.646732336616831017e+05,9.794333632411654500e-02
4.647232361618080758e+05,9.791885232646288517e-02
4.647732386619331082e+05,9.789437444934952215e-02
4.648232411620580824e+05,9.786990269124652697e-02
4.648732436621831148e+05,9.784543705062416497e-02
4.649232461623080890e+05,9.782097752595328433e-02
4.649732486624331214e+05,9.779652411570495529e-02
4.650232511625581537e+05,9.777207681835063668e-02
4.650732536626831279e+05,9.774763563236231467e-02
4.651232561628081603e+05,9.772320055621218360e-02
4.651732586629331345e+05,9.769877158837297904e-02
4.652232611630581669e+05,9.767434872731765860e-02
4.652732636631831410e+05,9.764993197151970727e-02
4.653232661633081734e+05,9.762552131945288758e-02
4.653732686634331476e+05,9.760111676959136451e-02
4.654232711635581800e+05,9.757671832040974713e-02
4.654732736636831542e+05,9.755232597038296372e-02
4.655232761638081865e+05,9.752793971798628947e-02
4.655732786639332189e+05,9.750355956169548532e-02
4.656232811640581931e+05,9.747918549998665916e-02
4.656732836641832255e+05,9.745481753133621028e-02
4.657232861643081997e+05,9.743045565422106535e-02
4.657732886644332320e+05,9.740609986711842860e-02
4.658232911645582062e+05,9.738175016850587895e-02
4.658732936646832386e+05,9.735740655686139777e-02
4.659232961648082128e+05,9.733306903066343829e-02
4.659732986649332452e+05,9.730873758839064802e-02
4.660233011650582775e+05,9.728441222852221570e-02
4.660733036651832517e+05,9.726009294953770479e-02
4.661233061653082841e+05,9.723577974991694239e-02
4.661733086654332583e+05,9.721147262814017198e-02
4.662233111655582907e+05,9.718717158268815048e-02
4.662733136656832648e+05,9.716287661204182913e-02
4.663233161658082972e+05,9.713858771468260322e-02
4.663733186659332714e+05,9.711430488909235381e-02
4.664233211660583038e+05,9.709002813375315621e-02
4.664733236661833362e+05,9.706575744714759924e-02
4.665233261663083103e+05,9.704149282775867413e-02
4.665733286664333427e+05,9.701723427406963585e-02
4.666233311665583169e+05,9.699298178456416952e-02
4.666733336666833493e+05,9.696873535772630726e-02
4.667233361668083235e+05,9.694449499204058074e-02
4.667733386669333559e+05,9.692026068599171595e-02
4.668233411670583300e+05,9.689603243806503563e-02
4.668733436671833624e+05,9.687181024674600127e-02
4.669233461673083366e+05,9.684759411052068501e-02
4.669733486674333690e+05,9.682338402787536713e-02
4.670233511675584014e+05,9.679917999729674427e-02
4.670733536676833755e+05,9.677498201727197102e-02
4.671233561678084079e+05,9.675079008628846566e-02
4.671733586679333821e+05,9.672660420283414606e-02
4.672233611680584145e+05,9.670242436539716602e-02
4.672733636681833887e+05,9.667825057246620668e-02
4.673233661683084210e+05,9.665408282253019900e-02
4.673733686684333952e+05,9.662992111407855966e-02
4.674233711685584276e+05,9.660576544560101064e-02
4.674733736686834600e+05,9.658161581558762088e-02
4.675233761688084342e+05,9.655747222252898665e-02
4.675733786689334665e+05,9.653333466491587078e-02
4.676233811690584407e+05,9.650920314123961896e-02
4.676733836691834731e+05,9.648507764999179892e-02
4.677233861693084473e+05,9.646095818966446411e-02
4.677733886694334797e+05,9.643684475874998718e-02
4.678233911695584538e+05,9.641273735574105996e-02
4.678733936696834862e+05,9.638863597913092940e-02
4.679233961698084604e+05,9.636454062741305060e-02
4.679733986699334928e+05,9.634045129908126726e-02
4.680234011700585252e+05,9.631636799262989490e-02
4.680734036701834993e+05,9.629229070655362377e-02
4.681234061703085317e+05,9.626821943934736614e-02
4.681734086704335059e+05,9.624415418950664491e-02
4.682234111705585383e+05,9.622009495552714953e-02
4.682734136706835125e+05,9.619604173590504126e-02
4.683234161708085448e+05,9.617199452913680058e-02
4.683734186709335190e+05,9.614795333371940755e-02
4.684234211710585514e+05,9.612391814815006430e-02
4.684734236711835838e+05,9.609988897092644478e-02
4.685234261713085580e+05,9.607586580054663927e-02
4.685734286714335904e+05,9.605184863550898788e-02
4.686234311715585645e+05,9.602783747431224703e-02
4.686734336716835969e+05,9.600383231545563112e-02
4.687234361718085711e+05,9.597983315743864596e-02
4.687734386719336035e+05,9.595583999876113046e-02
4.688234411720585776e+05,9.593185283792346474e-02
4.688734436721836100e+05,9.590787167342619546e-02
4.689234461723086424e+05,9.588389650377042439e-02
4.689734486724336166e+05,9.585992732745755862e-02
