x,data
5.218760938046902302e+05,8.959107269611558955e-02
5.219260963048152626e+05,8.520468420816418309e-02
5.219760988049402367e+05,2.714701659554945579e-01
5.220261013050652691e+05,1.398050245671737246e-01
5.220761038051902433e+05,4.263422048359723215e-02
5.221261063053152757e+05,-1.538925092002726702e-01
5.221761088054402499e+05,-1.595301198674423659e-01
5.222261113055652822e+05,2.346747906520774696e-01
5.222761138056902564e+05,1.139318477641258071e-01
5.223261163058152888e+05,-2.000202128301169224e-02
5.223761188059403212e+05,4.430718488492449425e-02
5.224261213060652954e+05,-1.226788464019785141e-01
5.224761238061903277e+05,1.378916920195140394e-01
5.225261263063153019e+05,3.468348334500355179e-01
5.225761288064403343e+05,6.421735995315515366e-02
5.226261313065653085e+05,1.202980218254147415e-01
5.226761338066903409e+05,1.587690602362917813e-01
5.227261363068153150e+05,1.986515730285619286e-01
5.227761388069403474e+05,7.669679808596384374e-02
5.228261413070653798e+05,2.235227231190597963e-02
5.228761438071903540e+05,9.499324545134833764e-02
5.229261463073153864e+05,4.388454042057711446e-02
5.229761488074403605e+05,1.086704389898871526e-01
5.230261513075653929e+05,1.063878296094598885e-01
5.230761538076903671e+05,8.537691302526628778e-03
5.231261563078153995e+05,2.050654812810919214e-01
5.231761588079403737e+05,-5.333562580697642774e-03
5.232261613080654060e+05,-6.540861354625827906e-02
5.232761638081903802e+05,7.433128607515203379e-02
5.233261663083154126e+05,1.459689782131922131e-01
5.233761688084404450e+05,2.267665776199614402e-01
5.234261713085654192e+05,1.372532110403074379e-01
5.234761738086904516e+05,1.045485190853749496e-01
5.235261763088154257e+05,-1.730540220586025690e-02
5.235761788089404581e+05,3.816990103611528351e-03
5.236261813090654323e+05,6.242321534366065267e-02
5.236761838091904647e+05,2.483149114236164051e-02
5.237261863093154388e+05,-5.342237261206526922e-02
5.237761888094404712e+05,2.101457892001917238e-01
5.238261913095655036e+05,8.591179278801094887e-02
5.238761938096904778e+05,1.041382219379182322e-01
5.239261963098155102e+05,1.576305274693399761e-01
5.239761988099404844e+05,1.165860632254000911e-01
5.240262013100655167e+05,3.379674608130937147e-02
5.240762038101904909e+05,2.076450009438355337e-01
5.241262063103155233e+05,3.134123454587645075e-02
5.241762088104404975e+05,1.173590543533426234e-01
5.242262113105655299e+05,-5.510109767167016559e-02
5.242762138106905622e+05,4.701026937249754012e-02
5.243262163108155364e+05,-1.552951749381745183e-01
5.243762188109405106e+05,1.624627340854667423e-01
5.244262213110656012e+05,4.640970813008619966e-02
5.244762238111905754e+05,1.324379987077544119e-01
5.245262263113155495e+05,1.379695478090550986e-01
5.245762288114405237e+05,-3.498926822916650914e-02
5.246262313115656143e+05,-2.345360305525998057e-03
5.246762338116905885e+05,1.195433084763121989e-01
5.247262363118155627e+05,8.872263827256990365e-03
5.247762388119406532e+05,5.572865712813811212e-02
5.248262413120656274e+05,-1.448437341603661666e-02
5.248762438121906016e+05,-3.016354228844397856e-02
5.249262463123155758e+05,-9.084086265341467792e-02
5.249762488124406664e+05,7.349754785070744534e-03
5.250262513125656405e+05,1.666105585043650000e-02
5.250762538126906147e+05,1.794250671233137973e-01
5.251262563128155889e+05,2.826996131707474463e-02
5.251762588129406795e+05,1.372082840268358250e-01
5.252262613130656537e+05,3.245273092785776470e-01
5.252762638131906278e+05,-8.139334768474050519e-02
5.253262663133157184e+05,1.320157036924125005e-01
5.253762688134406926e+05,1.757474202874662605e-01
5.254262713135656668e+05,7.187716588611314794e-02
5.254762738136906410e+05,1.711729699435787788e-01
5.255262763138157316e+05,1.524465766014140022e-01
5.255762788139407057e+05,7.890185849210956670e-02
5.256262813140656799e+05,1.803891325564847825e-01
5.256762838141906541e+05,1.570140584138337014e-01
5.257262863143157447e+05,6.197761262094887702e-02
5.257762888144407189e+05,1.003253561114039599e-01
5.258262913145656930e+05,-6.814195998383042185e-02
5.258762938146907836e+05,-1.085859154026756618e-01
5.259262963148157578e+05,2.562338847706797929e-02
5.259762988149407320e+05,1.738593255049726838e-01
5.260263013150657061e+05,1.227897105262588384e-01
5.260763038151907967e+05,1.448372932521291845e-01
5.261263063153157709e+05,1.536299028596712635e-01
5.261763088154407451e+05,8.749473574405290666e-02
5.262263113155657193e+05,3.151475316484220190e-02
5.262763138156908099e+05,-5.879464342816442812e-03
5.263263163158157840e+05,1.514878284644354534e-01
5.263763188159407582e+05,5.979636631554656467e-02
5.264263213160658488e+05,1.303340376187693272e-01
5.264763238161908230e+05,-5.897144069697385360e-02
5.265263263163157972e+05,4.260033200968157963e-02
5.265763288164407713e+05,-2.376014395909806232e-02
5.266263313165658619e+05,4.961623953903448320e-02
5.266763338166908361e+05,4.802698663016810587e-02
5.267263363168158103e+05,-4.853557580485171052e-02
5.267763388169409009e+05,-5.139597520531095920e-02
5.268263413170658750e+05,8.104506811987449710e-02
5.268763438171908492e+05,1.156781920071872638e-02
5.269263463173158234e+05,-1.505157781645874437e-02
5.269763488174409140e+05,1.099764644104850309e-01
5.270263513175658882e+05,8.408267225135240830e-02
5.270763538176908623e+05,1.867202933033323409e-01
5.271263563178158365e+05,-4.120034831700217226e-02
5.271763588179409271e+05,1.137974154809680560e-01
5.272263613180659013e+05,1.974467345709661481e-02
5.272763638181908755e+05,1.229608426410636335e-01
5.273263663183159661e+05,1.592740333292558819e-01
5.273763688184409402e+05,4.783612214924386208e-02
5.274263713185659144e+05,2.109355791442001082e-02
5.274763738186908886e+05,2.281403714263020299e-01
5.275263763188159792e+05,1.054284405687616333e-01
5.275763788189409534e+05,1.963525968976907732e-01
5.276263813190659275e+05,9.720916661676062831e-02
5.276763838191909017e+05,6.356150485990497145e-02
5.277263863193159923e+05,1.229385477670930094e-01
5.277763888194409665e+05,2.997275934702212097e-02
5.278263913195659406e+05,-3.311758862267394354e-03
5.278763938196910312e+05,-2.382092455218141891e-02
5.279263963198160054e+05,-1.437294089857096835e-01
5.279763988199409796e+05,-1.087701398399420483e-01
5.280264013200659538e+05,-2.793644938901986008e-02
5.280764038201910444e+05,6.287453579800005021e-02
5.281264063203160185e+05,-3.138840413352936287e-02
5.281764088204409927e+05,1.364198100111801149e-01
5.282264113205660833e+05,3.534370473903022947e-02
5.282764138206910575e+05,2.131975975091879860e-01
5.283264163208160317e+05,1.795698028972772253e-01
5.283764188209410058e+05,1.921738316529912616e-01
5.284264213210660964e+05,1.491069107344579481e-01
5.284764238211910706e+05,-1.014117880883023959e-02
5.285264263213160448e+05,-1.150072865302627922e-01
5.285764288214410190e+05,6.947093196356622646e-02
5.286264313215661095e+05,1.637294631974682280e-01
5.286764338216910837e+05,2.349380454869619550e-01
5.287264363218160579e+05,2.242721969139477856e-01
5.287764388219411485e+05,5.283344096692542402e-02
5.288264413220661227e+05,1.719297005779201193e-01
5.288764438221910968e+05,2.155980765513722530e-01
5.289264463223160710e+05,-1.271005161046789844e-02
5.289764488224411616e+05,3.769228984226270784e-02
5.290264513225661358e+05,1.347607447648306589e-01
5.290764538226911100e+05,3.211708855047110123e-03
5.291264563228160841e+05,2.591235956903815973e-02
5.291764588229411747e+05,1.202824305249139969e-01
5.292264613230661489e+05,1.135562241996249389e-01
5.292764638231911231e+05,-8.821847851149741682e-03
5.293264663233162137e+05,-3.725959576797036044e-02
5.293764688234411879e+05,1.672957876475737460e-01
5.294264713235661620e+05,-8.198596683354454628e-02
5.294764738236911362e+05,2.911002335434992316e-01
5.295264763238162268e+05,-2.155385072380575084e-02
5.295764788239412010e+05,1.090433371665630591e-03
5.296264813240661751e+05,5.214150486517002414e-02
5.296764838241912657e+05,2.441396791422333901e-01
5.297264863243162399e+05,1.479076224394827166e-01
5.297764888244412141e+05,-7.613558886149791871e-02
5.298264913245661883e+05,1.378862911108665879e-01
5.298764938246912789e+05,7.317513757284148379e-02
5.299264963248162530e+05,9.381390261004188269e-02
5.299764988249412272e+05,9.727177528059358091e-02
5.300265013250662014e+05,5.060076375595663756e-02
5.300765038251912920e+05,-6.649064312732475002e-02
5.301265063253162662e+05,1.972190146017463452e-01
5.301765088254412403e+05,-7.494934606702054192e-02
5.302265113255663309e+05,-9.247718407863754486e-02
5.302765138256913051e+05,8.684917021318827590e-02
5.303265163258162793e+05,7.874758672789750058e-03
5.303765188259412535e+05,3.783841457838092726e-02
5.304265213260663440e+05,1.271587932471057725e-01
5.304765238261913182e+05,8.817418366400123220e-02
5.305265263263162924e+05,-1.053213540523956215e-01
5.305765288264412666e+05,1.177031903019596648e-01
5.306265313265663572e+05,5.353909797478428878e-02
5.306765338266913313e+05,9.527512948842707663e-02
5.307265363268163055e+05,7.936564958927216917e-02
5.307765388269413961e+05,7.071966154492025092e-02
5.308265413270663703e+05,-1.965640083260980775e-01
5.308765438271913445e+05,1.564048199944118034e-02
5.309265463273163186e+05,2.238814416186435396e-01
5.309765488274414092e+05,1.185170743094517420e-01
5.310265513275663834e+05,1.204185611303602299e-01
5.310765538276913576e+05,2.583447357393102439e-02
5.311265563278163318e+05,1.453658075313002396e-02
5.311765588279414224e+05,2.111167003520069557e-02
5.312265613280663965e+05,1.349326523067421735e-01
5.312765638281913707e+05,4.716919461518309653e-02
5.313265663283164613e+05,-8.899845820622541426e-02
5.313765688284414355e+05,4.118176801396083442e-01
5.314265713285664096e+05,1.898955919460029729e-02
5.314765738286913838e+05,2.840916224888298536e-02
5.315265763288164744e+05,-1.086763611823437919e-01
5.315765788289414486e+05,7.010047607494379607e-02
5.316265813290664228e+05,1.401132822904212899e-02
5.316765838291915134e+05,2.733476755211784737e-02
5.317265863293164875e+05,1.397540409346525181e-01
5.317765888294414617e+05,6.516133382277888852e-02
5.318265913295664359e+05,5.951186915844297598e-02
5.318765938296915265e+05,1.671099701973106089e-01
5.319265963298165007e+05,1.978359171122144877e-01
5.319765988299414748e+05,4.339618857563896231e-02
5.320266013300664490e+05,2.520182048091956784e-01
5.320766038301915396e+05,1.123717377466567913e-01
5.321266063303165138e+05,2.564222039143913556e-01
5.321766088304414880e+05,7.244379268163320118e-02
5.322266113305665785e+05,-4.706010648889714931e-02
5.322766138306915527e+05,1.444776907085638940e-01
5.323266163308165269e+05,-6.703179608303701242e-02
5.323766188309415011e+05,1.447508469227954675e-01
5.324266213310665917e+05,2.129219305911421167e-01
5.324766238311915658e+05,-1.389133205802223214e-02
5.325266263313165400e+05,7.450227971866248133e-02
5.325766288314415142e+05,-5.923484635142617361e-02
5.326266313315666048e+05,1.344758313440519437e-01
5.326766338316915790e+05,1.722433862593766157e-02
5.327266363318165531e+05,1.492548822666444619e-01
5.327766388319416437e+05,3.939492994610117177e-02
5.328266413320666179e+05,1.467003352438772668e-01
5.328766438321915921e+05,-1.077008093702484792e-02
5.329266463323165663e+05,1.212551139748655887e-01
5.329766488324416569e+05,8.234082795280719957e-02
5.330266513325666310e+05,1.898945684512452492e-01
5.330766538326916052e+05,-4.652785069428182207e-02
5.331266563328166958e+05,1.431856854576568638e-02
5.331766588329416700e+05,1.733319330466792652e-02
5.332266613330666441e+05,1.249395286473292677e-01
5.332766638331916183e+05,1.140279283397976628e-01
5.333266663333167089e+05,-4.464766204371445335e-03
5.333766688334416831e+05,9.522373682499905845e-02
5.334266713335666573e+05,2.243601341378589076e-01
5.334766738336916314e+05,1.974204154132734867e-01
5.335266763338167220e+05,-1.120706683742289239e-01
5.335766788339416962e+05,9.544340315319349566e-02
5.336266813340666704e+05,1.694238705496478037e-01
5.336766838341917610e+05,1.507047789756730261e-01
5.337266863343167352e+05,1.548064446346717471e-01
5.337766888344417093e+05,1.720557941599989982e-01
5.338266913345666835e+05,2.312153866176843431e-01
5.338766938346917741e+05,3.260788117598300007e-01
5.339266963348167483e+05,1.621666403214186980e-01
5.339766988349417225e+05,1.257807310246089050e-01
5.340267013350666966e+05,4.527874652635228980e-02
5.340767038351917872e+05,1.457113232104818024e-01
5.341267063353167614e+05,4.586501219571728627e-02
5.341767088354417356e+05,1.652902949957412576e-02
5.342267113355668262e+05,3.572025366869475277e-02
5.342767138356918003e+05,1.402321568487772674e-01
5.343267163358167745e+05,-3.882272337674509688e-02
5.343767188359417487e+05,1.434479660259760370e-02
5.344267213360668393e+05,2.345657238460889804e-01
5.344767238361918135e+05,1.593843709700828726e-01
5.345267263363167876e+05,-1.324074157169377042e-01
5.345767288364418782e+05,1.789892892935697755e-01
5.346267313365668524e+05,2.439847067227617072e-01
5.346767338366918266e+05,1.479640377891452974e-02
5.347267363368168008e+05,1.359351801718200470e-02
5.347767388369418913e+05,6.885140450380744515e-02
5.348267413370668655e+05,-4.300679823651626377e-02
5.348767438371918397e+05,1.709791716886283619e-01
5.349267463373168139e+05,4.076174687024435028e-02
5.349767488374419045e+05,1.709432621068456282e-01
5.350267513375668786e+05,9.083881188448647559e-02
5.350767538376918528e+05,-1.268600291270128855e-01
5.351267563378169434e+05,1.393921291669862894e-01
5.351767588379419176e+05,1.650207299720783116e-01
5.352267613380668918e+05,2.169558132992457367e-01
5.352767638381918659e+05,1.074673625776577379e-01
5.353267663383169565e+05,1.624358231133897212e-01
5.353767688384419307e+05,1.787368257246558789e-01
5.354267713385669049e+05,1.221587803611271644e-01
5.354767738386918791e+05,3.345855916852156220e-01
5.355267763388169697e+05,5.829049172514127325e-02
5.355767788389419438e+05,2.600449946048678102e-02
5.356267813390669180e+05,1.077857043538458376e-02
5.356767838391920086e+05,-5.152049471688567583e-02
5.357267863393169828e+05,1.427221088390683290e-01
5.357767888394419570e+05,4.538388085902772540e-02
5.358267913395669311e+05,4.449749441374140080e-02
5.358767938396920217e+05,1.582276406945324898e-01
5.359267963398169959e+05,-1.354469475030780079e-01
5.359767988399419701e+05,-1.094113577058583031e-01
5.360268013400669442e+05,-1.902757520099224164e-02
5.360768038401920348e+05,-1.565157254935151121e-02
5.361268063403170090e+05,1.682001410812141717e-01
5.361768088404419832e+05,1.756563914851773101e-01
5.362268113405670738e+05,-1.674500767528004919e-01
5.362768138406920480e+05,1.001853422346921929e-01
5.363268163408170221e+05,-1.010332272840826912e-01
5.363768188409419963e+05,3.249801654534530126e-02
5.364268213410670869e+05,-1.011068371348488731e-01
5.364768238411920611e+05,1.167547508182190247e-01
5.365268263413170353e+05,-9.387233712488252113e-02
5.365768288414421258e+05,-1.035869453253268624e-02
5.366268313415671000e+05,9.418829513966268940e-02
5.366768338416920742e+05,-4.170383257388980691e-02
5.367268363418170484e+05,1.790036634060350185e-01
5.367768388419421390e+05,2.314238777081450982e-03
5.368268413420671131e+05,2.092372016561354631e-01
5.368768438421920873e+05,7.879220435291682534e-02
5.369268463423170615e+05,1.394841203715163624e-01
5.369768488424421521e+05,1.442240253068366729e-01
5.370268513425671263e+05,9.578423216286628683e-02
5.370768538426921004e+05,-1.677379394565650661e-03
5.371268563428171910e+05,1.085142924072794446e-01
5.371768588429421652e+05,1.048622374926025946e-01
5.372268613430671394e+05,1.119973127437141891e-02
5.372768638431921136e+05,2.035326685576617500e-02
5.373268663433172042e+05,-2.897891257091052275e-02
5.373768688434421783e+05,1.412770146530240856e-01
5.374268713435671525e+05,9.582615066845338869e-02
5.374768738436921267e+05,1.745609709912036844e-01
5.375268763438172173e+05,1.948009305234324751e-01
5.375768788439421915e+05,-2.269207724955291106e-02
5.376268813440671656e+05,1.004637936788939645e-01
5.376768838441922562e+05,-3.752266596663472731e-03
5.377268863443172304e+05,6.520871539390234173e-02
5.377768888444422046e+05,-7.579255355272110362e-03
